{'g1': 344, 'g2': 0, 'g3': 0, 'g4': 6634, 'g5': 6488, 'g6': 6634}
{'g1': 35, 'g2': 1172, 'g3': 4138, 'g4': 5227, 'g5': 4265, 'g6': 5243}
{'g1': 1048, 'g2': 0, 'g3': 0, 'g4': 5067, 'g5': 5935, 'g6': 4267}
{'g1': 84, 'g2': 0, 'g3': 2251, 'g4': 6343, 'g5': 6343, 'g6': 6343}
{'g1': 2018, 'g2': 0, 'g3': 0, 'g4': 3834, 'g5': 3256, 'g6': 3530}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6031, 'g5': 4559, 'g6': 4772}
{'g1': 0, 'g2': 0, 'g3': 703, 'g4': 4488, 'g5': 4488, 'g6': 5117}
{'g1': 87, 'g2': 3292, 'g3': 278, 'g4': 4532, 'g5': 3566, 'g6': 5444}
{'g1': 0, 'g2': 1932, 'g3': 1341, 'g4': 4692, 'g5': 6440, 'g6': 6304}
{'g1': 0, 'g2': 0, 'g3': 4099, 'g4': 3130, 'g5': 3526, 'g6': 6580}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4236, 'g5': 5748, 'g6': 6441}
{'g1': 218, 'g2': 3603, 'g3': 367, 'g4': 3501, 'g5': 5895, 'g6': 4124}
{'g1': 0, 'g2': 4218, 'g3': 1776, 'g4': 4906, 'g5': 5388, 'g6': 3286}
{'g1': 229, 'g2': 5272, 'g3': 935, 'g4': 5272, 'g5': 5272, 'g6': 2127}
{'g1': 0, 'g2': 488, 'g3': 831, 'g4': 2315, 'g5': 5231, 'g6': 6431}
{'g1': 0, 'g2': 2308, 'g3': 3175, 'g4': 4268, 'g5': 6561, 'g6': 3373}
{'g1': 0, 'g2': 2356, 'g3': 1334, 'g4': 2804, 'g5': 1578, 'g6': 2356}
{'g1': 0, 'g2': 0, 'g3': 1430, 'g4': 6522, 'g5': 4672, 'g6': 6167}
{'g1': 0, 'g2': 3584, 'g3': 2011, 'g4': 4778, 'g5': 4778, 'g6': 4778}
{'g1': 0, 'g2': 1416, 'g3': 2182, 'g4': 2904, 'g5': 868, 'g6': 4994}
{'g1': 0, 'g2': 1934, 'g3': 3051, 'g4': 5226, 'g5': 4646, 'g6': 5337}
{'g1': 35, 'g2': 1726, 'g3': 1767, 'g4': 3190, 'g5': 2672, 'g6': 5193}
{'g1': 33, 'g2': 0, 'g3': 5766, 'g4': 2942, 'g5': 5775, 'g6': 7003}
{'g1': 0, 'g2': 0, 'g3': 1239, 'g4': 4046, 'g5': 4107, 'g6': 5128}
{'g1': 231, 'g2': 0, 'g3': 3022, 'g4': 6611, 'g5': 2997, 'g6': 6670}
{'g1': 0, 'g2': 2041, 'g3': 2215, 'g4': 5810, 'g5': 5960, 'g6': 5960}
{'g1': 0, 'g2': 2184, 'g3': 1132, 'g4': 994, 'g5': 4241, 'g6': 2661}
{'g1': 619, 'g2': 0, 'g3': 1444, 'g4': 6013, 'g5': 6013, 'g6': 5569}
{'g1': 0, 'g2': 3365, 'g3': 1828, 'g4': 3593, 'g5': 2776, 'g6': 3900}
{'g1': 0, 'g2': 2754, 'g3': 4018, 'g4': 6077, 'g5': 1955, 'g6': 6383}
{'g1': 0, 'g2': 3996, 'g3': 528, 'g4': 1992, 'g5': 2197, 'g6': 5819}
{'g1': 0, 'g2': 0, 'g3': 5423, 'g4': 1361, 'g5': 3396, 'g6': 5719}
{'g1': 1490, 'g2': 0, 'g3': 2453, 'g4': 6747, 'g5': 3584, 'g6': 6216}
{'g1': 0, 'g2': 0, 'g3': 208, 'g4': 1309, 'g5': 5363, 'g6': 2360}
{'g1': 473, 'g2': 0, 'g3': 4698, 'g4': 5389, 'g5': 5497, 'g6': 5987}
{'g1': 0, 'g2': 261, 'g3': 889, 'g4': 3436, 'g5': 4609, 'g6': 4554}
{'g1': 0, 'g2': 442, 'g3': 2693, 'g4': 2816, 'g5': 6239, 'g6': 6239}
{'g1': 0, 'g2': 0, 'g3': 3977, 'g4': 6627, 'g5': 6627, 'g6': 4725}
{'g1': 0, 'g2': 0, 'g3': 2751, 'g4': 2525, 'g5': 340, 'g6': 4725}
{'g1': 0, 'g2': 0, 'g3': 2140, 'g4': 6658, 'g5': 379, 'g6': 6658}
{'g1': 0, 'g2': 3310, 'g3': 1515, 'g4': 2168, 'g5': 3449, 'g6': 5927}
{'g1': 540, 'g2': 0, 'g3': 3077, 'g4': 4556, 'g5': 6143, 'g6': 6143}
{'g1': 70, 'g2': 488, 'g3': 3190, 'g4': 5264, 'g5': 5316, 'g6': 4207}
{'g1': 0, 'g2': 3129, 'g3': 1577, 'g4': 3107, 'g5': 1794, 'g6': 6852}
{'g1': 142, 'g2': 0, 'g3': 1319, 'g4': 1312, 'g5': 6135, 'g6': 6135}
{'g1': 0, 'g2': 4613, 'g3': 662, 'g4': 1218, 'g5': 1547, 'g6': 5922}
{'g1': 70, 'g2': 4030, 'g3': 976, 'g4': 4290, 'g5': 3077, 'g6': 5783}
{'g1': 0, 'g2': 1574, 'g3': 1017, 'g4': 5355, 'g5': 1284, 'g6': 6073}
{'g1': 81, 'g2': 1025, 'g3': 2705, 'g4': 4421, 'g5': 2897, 'g6': 7002}
{'g1': 455, 'g2': 1181, 'g3': 442, 'g4': 2780, 'g5': 6169, 'g6': 6862}
{'g1': 1487, 'g2': 0, 'g3': 492, 'g4': 5376, 'g5': 3383, 'g6': 4828}
{'g1': 2287, 'g2': 0, 'g3': 1706, 'g4': 6411, 'g5': 5799, 'g6': 6411}
{'g1': 872, 'g2': 943, 'g3': 4280, 'g4': 5868, 'g5': 5060, 'g6': 5352}
{'g1': 0, 'g2': 0, 'g3': 3058, 'g4': 6463, 'g5': 6421, 'g6': 3584}
{'g1': 0, 'g2': 0, 'g3': 1618, 'g4': 1218, 'g5': 7497, 'g6': 600}
{'g1': 29, 'g2': 1848, 'g3': 3152, 'g4': 3635, 'g5': 3945, 'g6': 4780}
{'g1': 0, 'g2': 0, 'g3': 933, 'g4': 6045, 'g5': 6045, 'g6': 2586}
{'g1': 19, 'g2': 0, 'g3': 382, 'g4': 4433, 'g5': 3331, 'g6': 1919}
{'g1': 134, 'g2': 2264, 'g3': 3635, 'g4': 6692, 'g5': 1524, 'g6': 4426}
{'g1': 0, 'g2': 0, 'g3': 575, 'g4': 5690, 'g5': 5690, 'g6': 5690}
{'g1': 0, 'g2': 0, 'g3': 2025, 'g4': 4075, 'g5': 2002, 'g6': 5670}
{'g1': 36, 'g2': 0, 'g3': 1555, 'g4': 4471, 'g5': 4422, 'g6': 5976}
{'g1': 42, 'g2': 0, 'g3': 3581, 'g4': 528, 'g5': 3986, 'g6': 5790}
{'g1': 137, 'g2': 852, 'g3': 2566, 'g4': 2454, 'g5': 6121, 'g6': 6214}
{'g1': 0, 'g2': 3483, 'g3': 1975, 'g4': 5347, 'g5': 5347, 'g6': 5347}
{'g1': 364, 'g2': 0, 'g3': 1903, 'g4': 1972, 'g5': 6592, 'g6': 5750}
{'g1': 0, 'g2': 1660, 'g3': 549, 'g4': 4823, 'g5': 6018, 'g6': 6018}
{'g1': 0, 'g2': 0, 'g3': 1280, 'g4': 4376, 'g5': 4887, 'g6': 7206}
{'g1': 0, 'g2': 0, 'g3': 1492, 'g4': 2387, 'g5': 6647, 'g6': 6647}
{'g1': 0, 'g2': 0, 'g3': 2036, 'g4': 4432, 'g5': 4432, 'g6': 4011}
{'g1': 0, 'g2': 0, 'g3': 124, 'g4': 3125, 'g5': 3507, 'g6': 6662}
{'g1': 472, 'g2': 401, 'g3': 861, 'g4': 5060, 'g5': 3293, 'g6': 6734}
{'g1': 0, 'g2': 0, 'g3': 1184, 'g4': 0, 'g5': 87, 'g6': 5938}
{'g1': 0, 'g2': 0, 'g3': 143, 'g4': 4869, 'g5': 3410, 'g6': 5459}
{'g1': 0, 'g2': 0, 'g3': 888, 'g4': 4217, 'g5': 5162, 'g6': 5465}
{'g1': 0, 'g2': 2024, 'g3': 1310, 'g4': 4513, 'g5': 3351, 'g6': 6976}
{'g1': 320, 'g2': 4041, 'g3': 1140, 'g4': 5917, 'g5': 2429, 'g6': 5917}
{'g1': 93, 'g2': 0, 'g3': 1671, 'g4': 4439, 'g5': 3906, 'g6': 6132}
{'g1': 681, 'g2': 0, 'g3': 2998, 'g4': 5874, 'g5': 6156, 'g6': 6156}
{'g1': 0, 'g2': 0, 'g3': 493, 'g4': 3866, 'g5': 4438, 'g6': 5171}
{'g1': 0, 'g2': 0, 'g3': 3728, 'g4': 2666, 'g5': 3029, 'g6': 5798}
{'g1': 0, 'g2': 0, 'g3': 3600, 'g4': 5138, 'g5': 6426, 'g6': 6426}
{'g1': 29, 'g2': 0, 'g3': 2698, 'g4': 3500, 'g5': 1256, 'g6': 6050}
{'g1': 0, 'g2': 0, 'g3': 4535, 'g4': 6638, 'g5': 821, 'g6': 5538}
{'g1': 0, 'g2': 0, 'g3': 374, 'g4': 4635, 'g5': 323, 'g6': 7480}
{'g1': 0, 'g2': 2080, 'g3': 3011, 'g4': 2403, 'g5': 254, 'g6': 7205}
{'g1': 161, 'g2': 0, 'g3': 1439, 'g4': 5932, 'g5': 2966, 'g6': 6535}
{'g1': 0, 'g2': 2023, 'g3': 1402, 'g4': 268, 'g5': 3285, 'g6': 4522}
{'g1': 0, 'g2': 1022, 'g3': 3135, 'g4': 1558, 'g5': 6774, 'g6': 6821}
{'g1': 280, 'g2': 60, 'g3': 4032, 'g4': 4729, 'g5': 6050, 'g6': 4989}
{'g1': 17, 'g2': 0, 'g3': 910, 'g4': 6510, 'g5': 6510, 'g6': 6510}
{'g1': 697, 'g2': 3009, 'g3': 1619, 'g4': 5253, 'g5': 5253, 'g6': 5458}
{'g1': 0, 'g2': 3477, 'g3': 1691, 'g4': 4228, 'g5': 5840, 'g6': 4700}
{'g1': 0, 'g2': 0, 'g3': 1052, 'g4': 4330, 'g5': 6811, 'g6': 5694}
{'g1': 0, 'g2': 2235, 'g3': 2427, 'g4': 4584, 'g5': 1813, 'g6': 3485}
{'g1': 0, 'g2': 0, 'g3': 3879, 'g4': 6489, 'g5': 3999, 'g6': 4552}
{'g1': 0, 'g2': 3011, 'g3': 1623, 'g4': 5396, 'g5': 1617, 'g6': 4255}
{'g1': 362, 'g2': 1952, 'g3': 1283, 'g4': 5956, 'g5': 5956, 'g6': 4960}
{'g1': 0, 'g2': 0, 'g3': 5054, 'g4': 6624, 'g5': 6624, 'g6': 5720}
{'g1': 0, 'g2': 2887, 'g3': 1629, 'g4': 4050, 'g5': 2908, 'g6': 5000}
{'g1': 297, 'g2': 0, 'g3': 750, 'g4': 6360, 'g5': 6302, 'g6': 6359}
{'g1': 0, 'g2': 3478, 'g3': 1610, 'g4': 5636, 'g5': 3209, 'g6': 6282}
{'g1': 0, 'g2': 279, 'g3': 1190, 'g4': 5509, 'g5': 290, 'g6': 5509}
{'g1': 0, 'g2': 3791, 'g3': 1847, 'g4': 5964, 'g5': 2328, 'g6': 5944}
{'g1': 0, 'g2': 2256, 'g3': 1632, 'g4': 2529, 'g5': 1509, 'g6': 3073}
{'g1': 0, 'g2': 1480, 'g3': 6219, 'g4': 4063, 'g5': 7197, 'g6': 1480}
{'g1': 95, 'g2': 1615, 'g3': 3172, 'g4': 3286, 'g5': 3712, 'g6': 3792}
{'g1': 0, 'g2': 0, 'g3': 511, 'g4': 5497, 'g5': 2605, 'g6': 5572}
{'g1': 948, 'g2': 2549, 'g3': 2190, 'g4': 4944, 'g5': 4902, 'g6': 5922}
{'g1': 0, 'g2': 2926, 'g3': 1644, 'g4': 4876, 'g5': 5070, 'g6': 4607}
{'g1': 0, 'g2': 2469, 'g3': 2208, 'g4': 6529, 'g5': 386, 'g6': 6529}
{'g1': 0, 'g2': 0, 'g3': 1815, 'g4': 2966, 'g5': 3050, 'g6': 3866}
{'g1': 0, 'g2': 0, 'g3': 481, 'g4': 5142, 'g5': 6368, 'g6': 5694}
{'g1': 51, 'g2': 433, 'g3': 1278, 'g4': 3896, 'g5': 3975, 'g6': 4592}
{'g1': 0, 'g2': 4108, 'g3': 318, 'g4': 5218, 'g5': 4125, 'g6': 5035}
{'g1': 25, 'g2': 1195, 'g3': 1905, 'g4': 1416, 'g5': 7204, 'g6': 7204}
{'g1': 293, 'g2': 1878, 'g3': 3547, 'g4': 658, 'g5': 6539, 'g6': 3239}
{'g1': 0, 'g2': 1293, 'g3': 0, 'g4': 4600, 'g5': 4600, 'g6': 4600}
{'g1': 0, 'g2': 4550, 'g3': 0, 'g4': 4550, 'g5': 4550, 'g6': 4550}
{'g1': 0, 'g2': 0, 'g3': 349, 'g4': 4298, 'g5': 5003, 'g6': 4504}
{'g1': 201, 'g2': 0, 'g3': 57, 'g4': 5866, 'g5': 4913, 'g6': 5999}
{'g1': 23, 'g2': 1447, 'g3': 0, 'g4': 5563, 'g5': 5563, 'g6': 5563}
{'g1': 0, 'g2': 5360, 'g3': 645, 'g4': 5360, 'g5': 5360, 'g6': 5360}
{'g1': 0, 'g2': 0, 'g3': 189, 'g4': 4514, 'g5': 4575, 'g6': 5573}
{'g1': 550, 'g2': 0, 'g3': 0, 'g4': 6559, 'g5': 6560, 'g6': 6559}
{'g1': 1142, 'g2': 0, 'g3': 0, 'g4': 2295, 'g5': 4010, 'g6': 4441}
{'g1': 223, 'g2': 0, 'g3': 0, 'g4': 1685, 'g5': 350, 'g6': 3989}
{'g1': 37, 'g2': 0, 'g3': 63, 'g4': 5907, 'g5': 3865, 'g6': 5907}
{'g1': 41, 'g2': 0, 'g3': 0, 'g4': 4066, 'g5': 2649, 'g6': 4800}
{'g1': 127, 'g2': 0, 'g3': 0, 'g4': 6505, 'g5': 3770, 'g6': 6505}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2683, 'g5': 4800, 'g6': 5218}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 7052, 'g5': 6406, 'g6': 2293}
{'g1': 204, 'g2': 0, 'g3': 65, 'g4': 3255, 'g5': 4515, 'g6': 4693}
{'g1': 213, 'g2': 0, 'g3': 74, 'g4': 6189, 'g5': 5348, 'g6': 6134}
{'g1': 825, 'g2': 0, 'g3': 0, 'g4': 1963, 'g5': 4395, 'g6': 5663}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3443, 'g5': 5814, 'g6': 5814}
{'g1': 52, 'g2': 0, 'g3': 0, 'g4': 4276, 'g5': 3907, 'g6': 5242}
{'g1': 1061, 'g2': 0, 'g3': 193, 'g4': 5962, 'g5': 5962, 'g6': 5835}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5495, 'g5': 3674, 'g6': 2556}
{'g1': 176, 'g2': 0, 'g3': 0, 'g4': 7940, 'g5': 4777, 'g6': 3439}
{'g1': 210, 'g2': 0, 'g3': 0, 'g4': 1391, 'g5': 4805, 'g6': 4896}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2287, 'g5': 4823, 'g6': 5548}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5742, 'g5': 6051, 'g6': 5273}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5572, 'g5': 5572, 'g6': 6046}
{'g1': 0, 'g2': 1040, 'g3': 0, 'g4': 5398, 'g5': 3033, 'g6': 5900}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5567, 'g5': 5868, 'g6': 6520}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5870, 'g5': 5291, 'g6': 4746}
{'g1': 403, 'g2': 0, 'g3': 0, 'g4': 5406, 'g5': 4232, 'g6': 4601}
{'g1': 291, 'g2': 0, 'g3': 0, 'g4': 4200, 'g5': 7127, 'g6': 5654}
{'g1': 0, 'g2': 2937, 'g3': 0, 'g4': 4213, 'g5': 5976, 'g6': 3979}
{'g1': 36, 'g2': 76, 'g3': 0, 'g4': 5134, 'g5': 4854, 'g6': 5468}
{'g1': 673, 'g2': 0, 'g3': 0, 'g4': 5576, 'g5': 5591, 'g6': 6103}
{'g1': 0, 'g2': 1568, 'g3': 0, 'g4': 4526, 'g5': 5950, 'g6': 5950}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2409, 'g5': 3261, 'g6': 5289}
{'g1': 43, 'g2': 0, 'g3': 0, 'g4': 5990, 'g5': 5414, 'g6': 5990}
{'g1': 0, 'g2': 4092, 'g3': 0, 'g4': 5167, 'g5': 4985, 'g6': 5106}
{'g1': 287, 'g2': 1338, 'g3': 0, 'g4': 6712, 'g5': 6296, 'g6': 5246}
{'g1': 95, 'g2': 0, 'g3': 0, 'g4': 5196, 'g5': 3309, 'g6': 5006}
{'g1': 67, 'g2': 1285, 'g3': 0, 'g4': 6289, 'g5': 5567, 'g6': 6708}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2105, 'g5': 4075, 'g6': 3875}
{'g1': 503, 'g2': 0, 'g3': 0, 'g4': 5806, 'g5': 5806, 'g6': 5806}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5265, 'g5': 5797, 'g6': 3849}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4953, 'g5': 4953, 'g6': 4953}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2092, 'g5': 6045, 'g6': 5990}
{'g1': 251, 'g2': 0, 'g3': 0, 'g4': 5887, 'g5': 6265, 'g6': 6502}
{'g1': 1846, 'g2': 0, 'g3': 0, 'g4': 4977, 'g5': 5547, 'g6': 4087}
{'g1': 190, 'g2': 0, 'g3': 0, 'g4': 5755, 'g5': 5755, 'g6': 4771}
{'g1': 0, 'g2': 777, 'g3': 0, 'g4': 4167, 'g5': 5376, 'g6': 6230}
{'g1': 438, 'g2': 1408, 'g3': 0, 'g4': 5181, 'g5': 4370, 'g6': 5181}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3050, 'g5': 3050, 'g6': 3463}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 492, 'g5': 4974, 'g6': 7172}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5037, 'g5': 3190, 'g6': 4500}
{'g1': 0, 'g2': 4085, 'g3': 0, 'g4': 5582, 'g5': 5818, 'g6': 2847}
{'g1': 0, 'g2': 3373, 'g3': 0, 'g4': 3743, 'g5': 3724, 'g6': 2022}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5998, 'g5': 4488, 'g6': 5998}
{'g1': 0, 'g2': 1062, 'g3': 0, 'g4': 4775, 'g5': 4156, 'g6': 4222}
{'g1': 218, 'g2': 180, 'g3': 0, 'g4': 2838, 'g5': 5407, 'g6': 4740}
{'g1': 0, 'g2': 2170, 'g3': 0, 'g4': 2775, 'g5': 4320, 'g6': 4858}
{'g1': 842, 'g2': 0, 'g3': 0, 'g4': 5038, 'g5': 5469, 'g6': 4488}
{'g1': 70, 'g2': 0, 'g3': 0, 'g4': 4276, 'g5': 5155, 'g6': 3394}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3628, 'g5': 1751, 'g6': 907}
{'g1': 27, 'g2': 144, 'g3': 0, 'g4': 6520, 'g5': 3840, 'g6': 5881}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5287, 'g5': 2635, 'g6': 4885}
{'g1': 211, 'g2': 0, 'g3': 0, 'g4': 6729, 'g5': 4984, 'g6': 6729}
{'g1': 193, 'g2': 1682, 'g3': 0, 'g4': 1783, 'g5': 5066, 'g6': 4767}
{'g1': 56, 'g2': 5450, 'g3': 0, 'g4': 5450, 'g5': 5450, 'g6': 5450}
{'g1': 0, 'g2': 178, 'g3': 0, 'g4': 5659, 'g5': 6428, 'g6': 4351}
{'g1': 355, 'g2': 0, 'g3': 0, 'g4': 5422, 'g5': 5422, 'g6': 5422}
{'g1': 755, 'g2': 0, 'g3': 0, 'g4': 3882, 'g5': 4533, 'g6': 6547}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5999, 'g5': 642, 'g6': 5999}
{'g1': 0, 'g2': 1143, 'g3': 0, 'g4': 5482, 'g5': 4500, 'g6': 5756}
{'g1': 0, 'g2': 3203, 'g3': 0, 'g4': 5335, 'g5': 5335, 'g6': 5335}
{'g1': 91, 'g2': 0, 'g3': 0, 'g4': 3486, 'g5': 3500, 'g6': 4271}
{'g1': 63, 'g2': 0, 'g3': 0, 'g4': 6261, 'g5': 5081, 'g6': 6423}
{'g1': 236, 'g2': 0, 'g3': 0, 'g4': 4445, 'g5': 4150, 'g6': 5451}
{'g1': 215, 'g2': 0, 'g3': 0, 'g4': 5915, 'g5': 5915, 'g6': 3567}
{'g1': 50, 'g2': 995, 'g3': 0, 'g4': 5171, 'g5': 4942, 'g6': 4550}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6076, 'g5': 6076, 'g6': 6076}
{'g1': 0, 'g2': 3549, 'g3': 0, 'g4': 3996, 'g5': 5719, 'g6': 2155}
{'g1': 272, 'g2': 0, 'g3': 0, 'g4': 5337, 'g5': 5337, 'g6': 4974}
{'g1': 75, 'g2': 101, 'g3': 0, 'g4': 3774, 'g5': 5486, 'g6': 5218}
{'g1': 361, 'g2': 0, 'g3': 0, 'g4': 4829, 'g5': 5808, 'g6': 4860}
{'g1': 102, 'g2': 1106, 'g3': 0, 'g4': 2829, 'g5': 1799, 'g6': 6195}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6226, 'g5': 2885, 'g6': 6114}
{'g1': 429, 'g2': 0, 'g3': 0, 'g4': 3151, 'g5': 1599, 'g6': 6448}
{'g1': 0, 'g2': 2546, 'g3': 0, 'g4': 5381, 'g5': 4885, 'g6': 5977}
{'g1': 264, 'g2': 0, 'g3': 0, 'g4': 5208, 'g5': 3709, 'g6': 5119}
{'g1': 139, 'g2': 0, 'g3': 0, 'g4': 6259, 'g5': 6397, 'g6': 5078}
{'g1': 136, 'g2': 0, 'g3': 0, 'g4': 3992, 'g5': 6003, 'g6': 5395}
{'g1': 209, 'g2': 1106, 'g3': 0, 'g4': 5529, 'g5': 5529, 'g6': 5529}
{'g1': 279, 'g2': 0, 'g3': 0, 'g4': 4411, 'g5': 4632, 'g6': 4735}
{'g1': 0, 'g2': 3099, 'g3': 0, 'g4': 6029, 'g5': 6030, 'g6': 6029}
{'g1': 566, 'g2': 289, 'g3': 0, 'g4': 5853, 'g5': 4554, 'g6': 6164}
{'g1': 671, 'g2': 631, 'g3': 0, 'g4': 6097, 'g5': 5265, 'g6': 6097}
{'g1': 780, 'g2': 0, 'g3': 0, 'g4': 4535, 'g5': 6860, 'g6': 5491}
{'g1': 565, 'g2': 0, 'g3': 0, 'g4': 4708, 'g5': 5736, 'g6': 3734}
{'g1': 1297, 'g2': 0, 'g3': 0, 'g4': 4620, 'g5': 5278, 'g6': 3232}
{'g1': 32, 'g2': 0, 'g3': 0, 'g4': 5766, 'g5': 5513, 'g6': 4848}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5168, 'g5': 4962, 'g6': 4303}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5719, 'g5': 5720, 'g6': 5006}
{'g1': 0, 'g2': 1129, 'g3': 0, 'g4': 3398, 'g5': 6891, 'g6': 5370}
{'g1': 0, 'g2': 5617, 'g3': 0, 'g4': 3368, 'g5': 5647, 'g6': 3767}
{'g1': 0, 'g2': 401, 'g3': 0, 'g4': 3639, 'g5': 5227, 'g6': 5148}
{'g1': 324, 'g2': 1640, 'g3': 0, 'g4': 4722, 'g5': 5360, 'g6': 5360}
{'g1': 0, 'g2': 2912, 'g3': 0, 'g4': 5087, 'g5': 6353, 'g6': 4142}
{'g1': 1024, 'g2': 0, 'g3': 0, 'g4': 3956, 'g5': 6478, 'g6': 6477}
{'g1': 544, 'g2': 0, 'g3': 0, 'g4': 3668, 'g5': 4399, 'g6': 4847}
{'g1': 0, 'g2': 951, 'g3': 0, 'g4': 6060, 'g5': 6060, 'g6': 6060}
{'g1': 0, 'g2': 2286, 'g3': 0, 'g4': 5650, 'g5': 4034, 'g6': 3965}
{'g1': 0, 'g2': 2473, 'g3': 0, 'g4': 6317, 'g5': 6317, 'g6': 6317}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4315, 'g5': 5495, 'g6': 5474}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6252, 'g5': 3909, 'g6': 6252}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6183, 'g5': 5057, 'g6': 4166}
{'g1': 64, 'g2': 0, 'g3': 0, 'g4': 5584, 'g5': 5584, 'g6': 5494}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2156, 'g5': 3621, 'g6': 4705}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5405, 'g5': 5405, 'g6': 2122}
{'g1': 0, 'g2': 2710, 'g3': 0, 'g4': 3060, 'g5': 5259, 'g6': 3834}
{'g1': 841, 'g2': 3281, 'g3': 0, 'g4': 3525, 'g5': 6271, 'g6': 6108}
{'g1': 49, 'g2': 0, 'g3': 0, 'g4': 4247, 'g5': 4202, 'g6': 2179}
{'g1': 0, 'g2': 1953, 'g3': 0, 'g4': 5420, 'g5': 5535, 'g6': 5858}
{'g1': 0, 'g2': 93, 'g3': 0, 'g4': 5041, 'g5': 3581, 'g6': 4451}
{'g1': 197, 'g2': 2148, 'g3': 0, 'g4': 6549, 'g5': 6549, 'g6': 4786}
{'g1': 1041, 'g2': 0, 'g3': 0, 'g4': 5772, 'g5': 4847, 'g6': 6205}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6976, 'g5': 6976, 'g6': 4954}
{'g1': 223, 'g2': 0, 'g3': 0, 'g4': 3053, 'g5': 5956, 'g6': 3512}
{'g1': 0, 'g2': 2812, 'g3': 0, 'g4': 5416, 'g5': 6166, 'g6': 3942}
{'g1': 672, 'g2': 2142, 'g3': 0, 'g4': 4841, 'g5': 5628, 'g6': 4372}
{'g1': 539, 'g2': 0, 'g3': 0, 'g4': 4923, 'g5': 3738, 'g6': 6173}
{'g1': 0, 'g2': 2716, 'g3': 0, 'g4': 1093, 'g5': 7151, 'g6': 4385}
{'g1': 273, 'g2': 0, 'g3': 0, 'g4': 6480, 'g5': 3087, 'g6': 5029}
{'g1': 169, 'g2': 2392, 'g3': 0, 'g4': 5117, 'g5': 4929, 'g6': 4866}
{'g1': 1162, 'g2': 280, 'g3': 0, 'g4': 6321, 'g5': 5687, 'g6': 5538}
{'g1': 470, 'g2': 2631, 'g3': 0, 'g4': 5707, 'g5': 3907, 'g6': 3907}
{'g1': 196, 'g2': 129, 'g3': 0, 'g4': 6653, 'g5': 3951, 'g6': 4185}
{'g1': 106, 'g2': 0, 'g3': 0, 'g4': 4679, 'g5': 5069, 'g6': 5632}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2247, 'g5': 7336, 'g6': 5139}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 1939, 'g5': 6563, 'g6': 5042}
{'g1': 385, 'g2': 3266, 'g3': 0, 'g4': 2250, 'g5': 6769, 'g6': 1359}
{'g1': 828, 'g2': 5406, 'g3': 0, 'g4': 5406, 'g5': 5406, 'g6': 5406}
{'g1': 0, 'g2': 4975, 'g3': 0, 'g4': 4558, 'g5': 5007, 'g6': 3587}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6097, 'g5': 6097, 'g6': 6097}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4619, 'g5': 3586, 'g6': 4089}
{'g1': 0, 'g2': 3990, 'g3': 0, 'g4': 5838, 'g5': 5281, 'g6': 3441}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4609, 'g5': 6509, 'g6': 4884}
{'g1': 2111, 'g2': 0, 'g3': 0, 'g4': 5543, 'g5': 4291, 'g6': 5543}
